open_time,open,high,low,close,volume,close_time,quote_volume,trades,date
1544486400000,3581.51,3610.35,3573.57,3591.66,116379910.92,1544572799999,417996875001.72,489209,2018-12-11
1544572800000,3442.88,3475.06,3414.94,3448.71,59541637.36,1544659199999,205341887889.66,83529,2018-12-12
1544659200000,3357.28,3407.52,3276.71,3356.1,73369459.07,1544745599999,246235280287.65,135212,2018-12-13
1544745600000,3234.82,3298.92,3217.05,3258.55,195027653.58,1544831999999,635507747660.34,404723,2018-12-14
1544832000000,3198.54,3235.04,3180.65,3215.33,60283338.74,1544918399999,193830636266.16,140511,2018-12-15
1544918400000,3200.22,3230.71,3171.38,3202.72,98294017.12,1545004799999,314808176418.34,63126,2018-12-16
1545004800000,3243.57,3321.05,3196.24,3250.81,220500600.59,1545091199999,716805657909.44,386034,2018-12-17
1545091200000,3216.26,3217.45,3215.69,3216.9,112581007.99,1545177599999,362162235931.56,79250,2018-12-18
1545177600000,3284.62,3319.65,3183.95,3222.47,223883980.73,1545263999999,721459034059.69,259062,2018-12-19
1545264000000,3232.08,3262.97,3168.95,3206.78,134510657.48,1545350399999,431346048703.91,473434,2018-12-20
1545350400000,3252.1,3306.13,3141.88,3222.8,226198240.7,1545436799999,728990831569.61,299520,2018-12-21
1545436800000,3246.46,3253.72,3230.56,3241.09,55179708.18,1545523199999,178842620274.68,260536,2018-12-22
1545523200000,3103.79,3259.21,3057.48,3166.98,224793327.93,1545609599999,711915703868.17,296780,2018-12-23
1545609600000,3162.34,3211.95,3147.44,3185.12,81224609.81,1545695999999,258710372580.83,415711,2018-12-24
1545696000000,3264.7,3305.14,3228.55,3270.58,156704352.03,1545782399999,512514063249.5,393624,2018-12-25
1545782400000,3248.75,3352.16,3205.73,3252.49,153093928.85,1545868799999,497936249462.53,228600,2018-12-26
1545868800000,3241.83,3263.26,3225.48,3242.82,78343051.01,1545955199999,254052776974.33,152076,2018-12-27
1545955200000,3294.23,3364.56,3189.72,3254.89,250354109.06,1546041599999,814874212746.47,166072,2018-12-28
1546041600000,3213.55,3377.64,3104.17,3271.92,196184388.96,1546127999999,641900367124.92,90588,2018-12-29
1546128000000,3271.6,3315.57,3181.15,3241.37,181101547.14,1546214399999,587016833626.0,315378,2018-12-30
1546214400000,3241.15,3247.75,3218.51,3236.16,127378114.06,1546300799999,412215590921.53,469190,2018-12-31
1546300800000,3256.53,3341.84,3234.91,3278.52,107908407.42,1546387199999,353779899902.3,279375,2019-01-01
1546387200000,3304.92,3359.42,3101.88,3236.55,158440696.99,1546473599999,512801229883.61,253482,2019-01-02
1546473600000,3305.57,3325.53,3281.85,3295.23,95168038.71,1546559999999,313600710645.39,152627,2019-01-03
1546560000000,3200.25,3252.57,3167.42,3216.25,88868741.75,1546646399999,285824227446.33,493636,2019-01-04
1546646400000,3295.39,3358.41,3275.66,3328.1,213125677.07,1546732799999,709303606343.24,482674,2019-01-05
1546732800000,3295.89,3327.34,3287.37,3310.33,159376546.15,1546819199999,527589642102.42,236266,2019-01-06
1546819200000,3292.31,3368.64,3258.37,3305.96,184562520.77,1546905599999,610156183706.92,304282,2019-01-07
1546905600000,3371.71,3398.86,3316.24,3338.91,176598563.78,1546991999999,589647516403.29,101754,2019-01-08
1546992000000,3393.02,3423.04,3350.57,3370.2,123267082.99,1547078399999,415435059402.88,480566,2019-01-09
1547078400000,3369.92,3439.4,3171.27,3348.6,132290971.33,1547164799999,442990052600.6,411593,2019-01-10
1547164800000,3237.8,3278.9,3217.37,3239.33,109065831.69,1547251199999,353299702413.67,249619,2019-01-11
1547251200000,3237.75,3366.1,3025.69,3265.74,103140238.37,1547337599999,336829150845.59,342541,2019-01-12
1547337600000,3299.03,3305.14,3280.03,3295.93,205005568.89,1547423999999,675684888872.53,374263,2019-01-13
1547424000000,3329.29,3336.26,3322.09,3326.04,87179222.59,1547510399999,289961671543.7,131548,2019-01-14
1547510400000,3334.97,3368.9,3319.62,3349.85,213253437.69,1547596799999,714366419322.47,497429,2019-01-15
1547596800000,3305.08,3322.02,3294.27,3304.3,120235192.18,1547683199999,397293576064.41,189195,2019-01-16
1547683200000,3345.6,3356.86,3311.88,3344.98,104577355.13,1547769599999,349809162286.39,133486,2019-01-17
1547769600000,3321.78,3362.96,3256.6,3311.38,114342656.87,1547855999999,378631508143.56,163491,2019-01-18
1547856000000,3294.23,3391.21,3253.84,3321.28,147360602.61,1547942399999,489425953895.41,291837,2019-01-19
1547942400000,3293.24,3297.32,3284.99,3293.45,155702165.45,1548028799999,512797643067.57,335820,2019-01-20
1548028800000,3292.86,3410.64,3246.65,3317.01,247583698.55,1548115199999,821236744459.73,261843,2019-01-21
1548115200000,3311.67,3329.5,3284.4,3303.86,181170569.18,1548201599999,598562277079.58,346619,2019-01-22
1548201600000,3325.39,3351.45,3305.5,3323.12,69503358.97,1548287999999,230968246496.72,461562,2019-01-23
1548288000000,3341.96,3490.38,3221.55,3409.23,184017314.8,1548374399999,627358048543.2,355798,2019-01-24
1548374400000,3327.17,3344.64,3319.6,3332.43,191359269.8,1548460799999,637691399829.81,345265,2019-01-25
1548460800000,3494.92,3546.39,3437.97,3481.61,229592522.07,1548547199999,799351959097.51,454959,2019-01-26
1548547200000,3375.31,3494.22,3304.83,3399.17,131444122.77,1548633599999,446801011789.21,437478,2019-01-27
1548633600000,3373.4,3402.93,3360.52,3390.84,113594248.14,1548719999999,385179656835.1,77694,2019-01-28
1548720000000,3372.37,3434.79,3315.18,3352.61,148351119.07,1548806399999,497363112446.63,443108,2019-01-29
1548806400000,3439.27,3484.81,3370.26,3420.17,216530382.18,1548892799999,740570561058.72,54292,2019-01-30
1548892800000,3380.67,3439.16,3317.88,3372.38,124544679.0,1548979199999,420011497831.34,284234,2019-01-31
1548979200000,3410.1,3419.78,3393.72,3404.98,191980764.25,1549065599999,653690278787.82,119608,2019-02-01
1549065600000,3594.28,3711.83,3429.16,3531.94,299135653.04,1549151999999,1056528383552.58,238159,2019-02-02
1549152000000,3390.54,3562.17,3329.09,3449.35,113590097.71,1549238399999,391812300126.79,477670,2019-02-03
1549238400000,3483.64,3561.74,3438.52,3527.99,246862804.15,1549324799999,870930406461.65,177557,2019-02-04
1549324800000,3476.85,3477.78,3476.38,3477.08,57727688.49,1549411199999,200723618078.9,234162,2019-02-05
1549411200000,3552.69,3612.04,3475.95,3531.85,182172586.27,1549497599999,643406216253.69,422221,2019-02-06
1549497600000,3629.79,3673.32,3605.41,3635.65,163854984.33,1549583999999,595719144886.01,252116,2019-02-07
1549584000000,3557.03,3632.47,3521.83,3559.68,145327457.01,1549670399999,517319533492.24,152500,2019-02-08
1549670400000,3692.51,3701.56,3684.51,3691.92,149197076.14,1549756799999,550823833890.3,141590,2019-02-09
1549756800000,3639.73,3730.78,3536.02,3670.91,219762270.48,1549843199999,806728528220.41,368164,2019-02-10
1549843200000,3662.19,3703.92,3570.85,3641.92,287564302.0,1549929599999,1047285644569.39,111169,2019-02-11
1549929600000,3676.57,3770.63,3638.86,3721.36,240027011.31,1550015999999,893227313474.22,290176,2019-02-12
1550016000000,3763.64,3763.91,3763.06,3763.41,86555700.82,1550102399999,325745008125.82,322797,2019-02-13
1550102400000,3769.63,3825.78,3741.5,3774.62,109111140.79,1550188799999,411853448059.3,242608,2019-02-14
1550188800000,3662.73,3848.48,3614.17,3702.23,204835826.35,1550275199999,758350070190.86,322591,2019-02-15
1550275200000,3769.87,3773.12,3759.77,3766.84,201451148.13,1550361599999,758834755487.05,195340,2019-02-16
1550361600000,3814.91,3838.63,3790.94,3815.3,206997316.02,1550447999999,789756986267.17,276448,2019-02-17
1550448000000,3855.55,3864.83,3841.72,3849.89,136636659.68,1550534399999,526036319007.05,450103,2019-02-18
1550534400000,3919.04,3939.24,3886.79,3908.9,229674846.43,1550620799999,897775661058.83,273072,2019-02-19
1550620800000,3933.86,3968.37,3845.38,3915.0,237353895.65,1550707199999,929239858153.23,231714,2019-02-20
1550707200000,3854.1,3908.77,3821.92,3870.31,106600432.78,1550793599999,412576196469.94,384499,2019-02-21
1550793600000,3966.46,3997.43,3942.65,3978.07,79553356.61,1550879999999,316468582804.65,90421,2019-02-22
1550880000000,4001.94,4151.75,3878.73,4015.88,194534140.43,1550966399999,781225197513.51,74269,2019-02-23
1550966400000,4023.3,4084.67,4000.12,4040.29,98929834.63,1551052799999,399705502664.84,324368,2019-02-24
1551052800000,4012.53,4264.56,3902.38,4092.4,447562457.19,1551139199999,1831602921250.63,434577,2019-02-25
1551139200000,4071.73,4143.52,4052.44,4107.36,219136135.98,1551225599999,900071452618.35,285421,2019-02-26
1551225600000,4187.06,4244.31,4064.0,4115.89,267073995.75,1551311999999,1099246723327.24,107231,2019-02-27
1551312000000,4120.38,4179.93,4052.21,4116.53,178107239.64,1551398399999,733183974581.77,476479,2019-02-28
1551398400000,4040.8,4079.07,4021.23,4064.02,220409772.38,1551484799999,895749117144.44,202536,2019-03-01
1551484800000,4199.19,4285.62,4113.63,4194.85,254891765.71,1551571199999,1069232370035.78,89497,2019-03-02
1551571200000,4124.5,4332.48,4060.72,4210.47,118679607.92,1551657599999,499696627227.28,372484,2019-03-03
1551657600000,4147.65,4331.64,4077.54,4240.44,233083003.97,1551743999999,988374760290.68,393626,2019-03-04
1551744000000,4225.99,4261.84,4086.78,4188.17,255745794.28,1551830399999,1071106373728.59,428610,2019-03-05
1551830400000,4198.48,4275.88,4161.74,4224.48,190328523.8,1551916799999,804038459085.9,430585,2019-03-06
1551916800000,4363.59,4391.76,4316.51,4361.09,201200116.53,1552003199999,877452541738.71,210758,2019-03-07
1552003200000,4179.98,4406.03,4093.67,4331.28,115413479.32,1552089599999,499887686778.53,445338,2019-03-08
1552089600000,4365.43,4452.08,4308.28,4395.66,175556200.17,1552175999999,771684685054.14,167950,2019-03-09
1552176000000,4448.24,4492.0,4304.9,4388.16,92580155.74,1552262399999,406256290489.02,276380,2019-03-10
1552262400000,4283.29,4574.81,4196.47,4414.91,259174896.56,1552348799999,1144233640007.45,434133,2019-03-11
1552348800000,4490.59,4507.75,4436.28,4489.99,225097594.49,1552435199999,1010686344700.27,247563,2019-03-12
1552435200000,4423.06,4451.93,4396.17,4439.01,78568306.87,1552521599999,348765238167.26,360419,2019-03-13
1552521600000,4511.14,4557.6,4455.59,4498.52,244939080.83,1552607999999,1101862414709.12,277584,2019-03-14
1552608000000,4495.66,4500.92,4488.7,4494.93,70906209.74,1552694399999,318718179061.4,362853,2019-03-15
1552694400000,4612.89,4678.95,4414.42,4522.96,132212791.53,1552780799999,597993240642.52,352180,2019-03-16
1552780800000,4390.08,4623.93,4304.67,4556.37,130638006.78,1552867199999,595234568099.25,199853,2019-03-17
1552867200000,4559.87,4731.8,4511.23,4612.26,178021852.14,1552953599999,821083385354.12,414694,2019-03-18
1552953600000,4613.29,4658.86,4539.3,4600.09,151880113.57,1553039999999,698661666623.96,94848,2019-03-19
1553040000000,4691.86,4830.83,4655.85,4723.45,119963931.8,1553126399999,566644204121.53,194936,2019-03-20
1553126400000,4662.89,4679.86,4607.32,4629.76,164692384.14,1553212799999,762486023652.46,460662,2019-03-21
1553212800000,4707.12,4766.38,4624.34,4696.11,239263904.18,1553299199999,1123610128951.15,299177,2019-03-22
1553299200000,4751.44,4816.98,4620.65,4708.36,305101817.4,1553385599999,1436528158437.29,147037,2019-03-23
1553385600000,4841.79,4845.89,4838.21,4842.65,198768518.26,1553471999999,962566638588.46,287181,2019-03-24
1553472000000,4795.31,4832.21,4710.51,4797.96,128598871.11,1553558399999,617011824642.17,317449,2019-03-25
1553558400000,4804.29,4930.88,4706.33,4872.93,158528858.49,1553644799999,772500454283.77,127096,2019-03-26
1553644800000,4760.5,4788.25,4721.2,4753.72,97398776.05,1553731199999,463006378526.11,452090,2019-03-27
1553731200000,4945.71,5019.62,4757.39,4882.26,386369971.42,1553817599999,1886359584810.27,186553,2019-03-28
1553817600000,5011.85,5069.79,4829.91,4945.57,158915459.51,1553903999999,785927919008.99,309631,2019-03-29
1553904000000,4889.57,4954.8,4845.44,4924.86,174389111.01,1553990399999,858841616639.77,340207,2019-03-30
1553990400000,5045.7,5084.05,4950.94,5009.91,153508426.38,1554076799999,769063950233.39,283775,2019-03-31
1554076800000,4944.01,4969.22,4912.55,4942.46,253973122.83,1554163199999,1255252396523.54,307102,2019-04-01
1554163200000,5084.64,5085.81,5083.15,5084.56,140137964.48,1554249599999,712540007265.52,85840,2019-04-02
1554249600000,5225.6,5359.85,5035.37,5234.65,219905847.77,1554335999999,1151129692351.92,389692,2019-04-03
1554336000000,5182.14,5403.14,4930.87,5165.65,121815863.01,1554422399999,629257551456.9,363428,2019-04-04
1554422400000,5241.37,5330.16,5193.28,5254.11,144714000.82,1554508799999,760343759690.02,203173,2019-04-05
1554508800000,5472.23,5485.84,5458.12,5470.24,127563647.56,1554595199999,697803708108.19,489970,2019-04-06
1554595200000,5576.19,5581.32,5569.16,5574.28,171287585.41,1554681599999,954805389986.6,185521,2019-04-07
1554681600000,5543.06,5627.93,5440.28,5529.79,187653810.37,1554767999999,1037686377083.14,215131,2019-04-08
1554768000000,5608.2,5642.47,5598.34,5630.29,265234592.51,1554854399999,1493347772751.1,172650,2019-04-09
1554854400000,5732.79,5753.29,5720.04,5733.49,226550032.14,1554940799999,1298921911774.48,221881,2019-04-10
1554940800000,5764.83,5921.35,5656.53,5752.73,336283019.44,1555027199999,1934544018484.3,213754,2019-04-11
1555027200000,5885.33,5900.88,5858.67,5875.68,121306239.89,1555113599999,712756889094.96,430753,2019-04-12
1555113600000,5989.27,6016.54,5889.32,5962.57,191623620.45,1555199999999,1142569384587.49,255257,2019-04-13
1555200000000,6060.09,6107.06,6004.33,6072.94,411968500.59,1555286399999,2501859160197.46,282531,2019-04-14
1555286400000,6218.48,6231.07,6203.38,6220.94,376808095.08,1555372799999,2344100197826.61,436608,2019-04-15
1555372800000,6298.84,6440.28,6232.07,6335.4,475271646.66,1555459199999,3011037554387.23,433699,2019-04-16
1555459200000,6513.84,6596.06,6469.17,6531.06,278916007.5,1555545599999,1821617748352.73,63723,2019-04-17
1555545600000,6403.88,6518.97,6189.21,6427.94,292728416.05,1555631999999,1881640772435.66,282717,2019-04-18
1555632000000,6740.82,6907.39,6452.82,6677.96,216835122.64,1555718399999,1448015914336.7,202086,2019-04-19
1555718400000,6709.51,6765.95,6603.32,6676.93,235835129.96,1555804799999,1574654194202.69,112204,2019-04-20
1555804800000,6773.67,6807.44,6744.92,6784.21,131847771.6,1555891199999,894482448230.89,269544,2019-04-21
1555891200000,6942.69,6947.34,6930.52,6938.09,197063052.76,1555977599999,1367240228567.74,88812,2019-04-22
1555977600000,6874.07,6906.21,6853.13,6882.48,338727468.83,1556063999999,2331284671393.62,110938,2019-04-23
1556064000000,7129.97,7163.29,7056.92,7103.03,204531179.63,1556150399999,1452792041075.82,372831,2019-04-24
1556150400000,7178.08,7185.09,7173.5,7179.02,264159868.1,1556236799999,1896408145734.59,321263,2019-04-25
1556236800000,7367.96,7450.6,7158.28,7301.72,470647171.88,1556323199999,3436533364857.35,260532,2019-04-26
1556323200000,7330.49,7468.58,7217.75,7378.46,368229198.54,1556409599999,2716962960293.99,369412,2019-04-27
1556409600000,7698.74,7732.45,7636.78,7666.48,316618144.35,1556495999999,2427345404347.67,170850,2019-04-28
1556496000000,7490.59,7530.55,7452.39,7483.46,342658628.35,1556582399999,2564273767747.46,232209,2019-04-29
1556582400000,7492.8,7721.84,7257.36,7586.64,500046573.08,1556668799999,3793674484525.23,234971,2019-04-30
1556668800000,7666.76,7814.46,7502.8,7671.61,366587868.85,1556755199999,2812320497881.38,110653,2019-05-01
1556755200000,7730.24,8023.61,7618.58,7771.38,635226973.54,1556841599999,4936590142208.09,322227,2019-05-02
1556841600000,7947.66,8085.3,7678.67,7857.09,312637243.12,1556927999999,2456418263481.09,482005,2019-05-03
1556928000000,7978.84,8482.08,7759.75,8126.08,314201826.25,1557014399999,2553228596247.42,178531,2019-05-04
1557014400000,8227.82,8290.68,8191.79,8244.06,231843720.34,1557100799999,1911332529479.56,154336,2019-05-05
1557100800000,8104.51,8235.79,8070.97,8143.84,310488880.79,1557187199999,2528571321269.27,233548,2019-05-06
1557187200000,8228.49,8275.6,8145.78,8211.27,133545029.58,1557273599999,1096574800706.19,479264,2019-05-07
1557273600000,8332.45,8596.22,8262.6,8435.69,569667633.47,1557359999999,4805538094648.66,414404,2019-05-08
1557360000000,8477.11,8600.52,8320.3,8426.14,362206112.23,1557446399999,3052000544931.92,469780,2019-05-09
1557446400000,8615.78,8786.47,8346.36,8641.61,636646380.8,1557532799999,5501650011975.65,312358,2019-05-10
1557532800000,8687.95,8701.97,8672.63,8691.7,504511581.65,1557619199999,4385064211666.59,430949,2019-05-11
1557619200000,8613.52,8663.87,8551.08,8605.29,390149999.36,1557705599999,3357352041025.15,169869,2019-05-12
1557705600000,8986.18,9155.12,8826.71,9023.33,227007617.86,1557791999999,2048365201306.75,467570,2019-05-13
1557792000000,9132.5,9182.47,9096.26,9145.88,153142106.31,1557878399999,1400619606400.2,95238,2019-05-14
1557878400000,8989.22,9246.05,8571.64,8980.53,625310989.67,1557964799999,5615625102270.98,271634,2019-05-15
1557964800000,9099.86,9108.65,9092.06,9098.65,220248497.81,1558051199999,2003963529907.56,188444,2019-05-16
1558051200000,9271.32,9281.81,9250.73,9266.97,283878666.97,1558137599999,2630696432919.36,158988,2019-05-17
1558137600000,9308.51,9411.22,9269.0,9366.86,366513122.41,1558223999999,3433075341375.41,278118,2019-05-18
1558224000000,9541.03,9747.78,9415.45,9498.0,329170824.85,1558310399999,3126464213804.2,115707,2019-05-19
1558310400000,9749.23,9943.34,9544.65,9747.24,594366722.35,1558396799999,5793432752878.14,221495,2019-05-20
1558396800000,9480.47,9716.28,9416.18,9591.36,219685500.46,1558483199999,2107081712134.06,238086,2019-05-21
1558483200000,9487.75,9956.14,9329.21,9612.9,668923011.63,1558569599999,6430292830154.57,379535,2019-05-22
1558569600000,9663.5,9826.21,9496.03,9637.79,495299759.29,1558655999999,4773596086771.01,292246,2019-05-23
1558656000000,9837.45,9888.25,9691.87,9807.33,588034615.69,1558742399999,5767052322683.02,410637,2019-05-24
1558742400000,9988.14,9993.96,9977.37,9984.26,214138081.23,1558828799999,2138011292638.36,163586,2019-05-25
1558828800000,10357.51,10728.41,10098.89,10299.47,397703494.68,1558915199999,4096136536764.08,207437,2019-05-26
1558915200000,10209.48,10295.33,10024.49,10113.26,392077565.22,1559001599999,3965182794171.73,341840,2019-05-27
1559001600000,10504.57,10646.38,10119.58,10298.17,596196650.78,1559087999999,6139734130557.64,242926,2019-05-28
1559088000000,10358.59,10481.52,10160.21,10362.66,609881133.96,1559174399999,6319992820183.22,248540,2019-05-29
1559174400000,10585.55,10774.26,10493.95,10607.97,537640976.64,1559260799999,5703281434777.75,489206,2019-05-30
